"idPredmet";"vysledek";"zkouskove_otazky";"idClovek";"termin";"datum_terminu";"mistnost";"zacatek";"idClovekPrvniZkousejici";"idClovekDruhyZkousejici";"semestrSplneni"
"";"N";"";"3846";"-1";"";"";"";"-1";"-1";"1"
"";"S";"";"3801";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3802";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3001";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"2908";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3771";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"2905";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"2997";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3839";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3772";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3789";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3786";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3826";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3828";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3788";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3799";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3794";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"2853";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3000";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"2899";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"2999";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"2939";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"8977";"S";"";"3783";"-1";"2005-06-03 00:00:00.0";"";"";"-1";"-1";"5"
"";"S";"";"3381";"-1";"2005-02-21 00:00:00.0";"";"";"-1";"-1";"3"
"";"S";"";"3380";"-1";"2005-02-21 00:00:00.0";"";"";"-1";"-1";"3"
"1391";"N";"";"3788";"-1";"";"";"";"-1";"-1";"3"
"8982";"S";"";"3286";"-1";"2005-05-31 00:00:00.0";"";"";"-1";"-1";"2"
"7851";"S";"";"3604";"-1";"2005-06-16 00:00:00.0";"";"";"-1";"-1";"4"
"7851";"N";"";"3794";"-1";"";"";"";"-1";"-1";"1"
"7851";"S";"";"3283";"-1";"2005-02-17 00:00:00.0";"";"";"-1";"-1";"1"
"7851";"S";"";"2044";"-1";"2002-06-06 00:00:00.0";"";"";"-1";"-1";"2"
"7851";"S";"";"2848";"-1";"2005-05-23 00:00:00.0";"";"";"-1";"-1";"1"
"7851";"S";"";"3778";"-1";"2004-03-30 00:00:00.0";"";"";"-1";"-1";"1"
"7851";"N";"";"3777";"-1";"";"";"";"-1";"-1";"3"
"1133";"S";"";"3796";"-1";"";"";"";"-1";"-1";"1"
"1133";"S";"";"3796";"-1";"";"";"";"-1";"-1";"2"
"8974";"S";"";"3796";"-1";"2005-03-31 00:00:00.0";"";"";"-1";"-1";"3"
"8972";"N";"";"3283";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"2043";"-1";"";"";"";"-1";"-1";"7"
"";"S";"";"2895";"-1";"2005-06-24 00:00:00.0";"";"";"-1";"-1";"6"
"";"S";"";"3537";"-1";"2005-09-15 00:00:00.0";"";"";"-1";"-1";"4"
"";"S";"";"3162";"-1";"2005-06-28 00:00:00.0";"";"";"-1";"-1";"6"
"8849";"N";"";"2999";"-1";"";"";"";"-1";"-1";"4"
"8849";"N";"";"3000";"-1";"";"";"";"-1";"-1";"4"
"8849";"N";"";"3776";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"3853";"-1";"";"";"";"-1";"-1";"5"
"1134";"S";"";"3595";"-1";"";"";"";"-1";"-1";"5"
"1134";"S";"";"3595";"-1";"";"";"";"-1";"-1";"6"
"";"S";"";"3604";"-1";"2005-02-04 00:00:00.0";"";"";"-1";"-1";"3"
"";"N";"";"3839";"-1";"";"";"";"-1";"-1";"3"
"1137";"S";"";"3821";"-1";"";"";"";"-1";"-1";"7"
"";"N";"";"3815";"-1";"";"";"";"-1";"-1";"4"
"1137";"S";"";"3821";"-1";"";"";"";"-1";"-1";"8"
"7141";"N";"";"2943";"-1";"";"";"";"-1";"-1";"3"
"";"S";"";"3635";"-1";"";"";"";"-1";"-1";"6"
"8988";"S";"";"3796";"-1";"2004-09-15 00:00:00.0";"";"";"-1";"-1";"1"
"1137";"S";"";"3778";"-1";"";"";"";"-1";"-1";"5"
"1134";"S";"";"3278";"-1";"2005-10-04 00:00:00.0";"";"";"-1";"-1";"5"
"1134";"S";"";"3278";"-1";"2005-10-04 00:00:00.0";"";"";"-1";"-1";"6"
"1137";"S";"";"3838";"-1";"";"";"";"-1";"-1";"3"
"1137";"N";"";"3838";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"3190";"-1";"";"";"";"-1";"-1";"5"
"";"N";"";"3190";"-1";"";"";"";"-1";"-1";"6"
"1134";"S";"";"3541";"-1";"";"";"";"-1";"-1";"5"
"1134";"N";"";"3541";"-1";"";"";"";"-1";"-1";"6"
"8968";"N";"";"3541";"-1";"";"";"";"-1";"-1";"6"
"";"N";"";"2840";"-1";"";"";"";"-1";"-1";"4"
"8823";"S";"";"3036";"-1";"2005-05-25 00:00:00.0";"";"";"-1";"-1";"4"
"";"S";"";"3635";"-1";"";"";"";"-1";"-1";"5"
"1137";"N";"";"3778";"-1";"";"";"";"-1";"-1";"6"
"8972";"N";"";"3777";"-1";"";"";"";"-1";"-1";"4"
"1133";"S";"";"3804";"-1";"";"";"";"-1";"-1";"5"
"1133";"N";"";"3804";"-1";"";"";"";"-1";"-1";"6"
"8899";"N";"";"3804";"-1";"";"";"";"-1";"-1";"5"
"1135";"S";"";"3804";"-1";"";"";"";"-1";"-1";"5"
"1135";"N";"";"3804";"-1";"";"";"";"-1";"-1";"6"
"8968";"N";"";"3804";"-1";"";"";"";"-1";"-1";"6"
"8992";"N";"";"3804";"-1";"2005-10-26 00:00:00.0";"";"";"-1";"-1";"6"
"";"S";"";"4686";"-1";"";"";"";"-1";"-1";"9"
"";"N";"";"4686";"-1";"";"";"";"-1";"-1";"10"
"1393";"N";"";"4686";"-1";"";"";"";"-1";"-1";"9"
"";"N";"";"4686";"-1";"";"";"";"-1";"-1";"10"
"";"N";"";"4686";"-1";"";"";"";"-1";"-1";"10"
"";"S";"";"3771";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3771";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"3856";"-1";"";"";"";"-1";"-1";"5"
"";"N";"";"3856";"-1";"";"";"";"-1";"-1";"6"
"";"N";"";"3086";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"2908";"-1";"";"";"";"-1";"-1";"3"
"";"S";"";"3086";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"2908";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"3826";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3826";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"2939";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"2939";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"1978";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"1978";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"2840";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"2840";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"3814";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3814";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"3846";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3846";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"3283";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3283";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"3803";"-1";"";"";"";"-1";"-1";"5"
"";"N";"";"3803";"-1";"";"";"";"-1";"-1";"6"
"";"S";"";"2943";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"2943";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"3788";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3788";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"2899";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"2899";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"2853";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"2853";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"2848";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"2848";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"3382";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3382";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"3777";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3777";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"3843";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3843";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"2849";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"2849";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"3828";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3828";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"3799";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3799";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"2946";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"2946";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"3839";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3839";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"3815";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3815";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"3787";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3787";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"3841";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3841";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"2037";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"2037";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"2905";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"2905";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"3363";"-1";"";"";"";"-1";"-1";"3"
"";"S";"";"3363";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"3088";"-1";"";"";"";"-1";"-1";"5"
"";"N";"";"3088";"-1";"";"";"";"-1";"-1";"6"
"8987";"S";"";"3401";"-1";"2005-10-04 00:00:00.0";"";"";"-1";"-1";"5"
"8997";"N";"";"3401";"-1";"2005-10-26 00:00:00.0";"";"";"-1";"-1";"6"
"";"S";"";"3796";"-1";"2005-09-30 00:00:00.0";"";"";"-1";"-1";"3"
"1135";"S";"";"3001";"-1";"";"";"";"-1";"-1";"3"
"1135";"N";"";"3001";"-1";"";"";"";"-1";"-1";"4"
"8984";"N";"";"3814";"-1";"2005-10-25 00:00:00.0";"";"";"-1";"-1";"4"
"1380";"S";"";"3796";"-1";"2005-10-20 00:00:00.0";"";"";"-1";"-1";"3"
